10.2892176292384,-14.6715431005106,105.752461683597,-69.7725652304503
3.43681835309113,-14.7989370983363,103.92701300586,-71.4706199103623
1.13802299823962,-14.233809686882,103.028100062835,-72.934660264842
0.376465639215719,-13.6194472213755,102.204751590783,-74.3723712024003
0.124524154449456,-13.029287544478,101.360692025272,-75.8065904448093
0.0411885803096584,-12.4715507111515,100.485478012359,-77.2395412910496
0.0136238387749281,-11.9471944774997,99.5780393894624,-78.6713361475981
0.00450632084922234,-11.4563526904357,98.6382942821001,-80.1019230420248
0.00149054372497476,-10.9990511685945,97.6662306790385,-81.531288166928
0.000493023173099868,-10.5752910746978,96.6618026118811,-82.9594763279823
0.00016306965476266,-10.0719884268053,95.7392175919935,-83.0788802939694
5.39358341576747e-05,-9.59215602752642,94.7954606276611,-83.0788802939694
1.78394564918806e-05,-9.14608670792121,93.8201661930128,-83.0788802939694
5.90045930357976e-06,-8.73372568057289,92.8133192971376,-83.0788802939693
1.95159641466899e-06,-8.35500864820721,91.7748560996843,-83.0788802939693
6.45496966207182e-07,-8.00986685961011,90.7046596739343,-83.0788802939693
2.13500261692724e-07,-7.69823223124562,89.6025554557945,-83.0788802939693
7.06159238652504e-08,-7.42004255343172,88.4683063047163,-83.0788802939693
2.33564554663632e-08,-7.17524680980799,87.3016070899353,-83.0788802939693
7.72522888499328e-09,-6.96381064973472,86.1020787001107,-83.0788802939693
2.55514828546659e-09,-6.78572206546908,84.8692613557604,-83.0788802939693
8.45126631952397e-10,-6.64099733992827,83.6026070809066,-83.0788802939693
2.79531098262558e-10,-6.52968734718361,82.3014711618138,-83.0788802939693
9.24583764792773e-11,-6.45188430735035,80.9651023849893,-83.0788802939693
3.05833647885009e-11,-6.40772912132299,79.5926318015588,-83.0788802939693
1.01179251960991e-11,-6.39741944030055,78.1830597078317,-83.0788802939693
3.34884325878735e-12,-6.42121866219969,76.7352404584015,-83.0788802939693
1.1098765043834e-12,-6.47946609451857,75.247864633131,-83.0788802939693
3.69257421789643e-13,-6.57258858466064,73.7194379554204,-83.0788802939693
1.24218577867079e-13,-6.70111399927161,72.1482561958547,-83.0788802939693
4.30909149754591e-14,-6.86568704103317,70.5323750779453,-83.0788802939693
0.851428130555862,-6.1751437682392,71.3078680438369,-82.9939306008717
1.99622808326235,-5.51983465167957,72.0354812469818,-82.9216265142864
3.25608130855863,-4.90081093610362,72.7153693717794,-82.8607621050648
4.57233724046981,-4.3182087106911,73.3486538509829,-82.8100798512739
5.9249556767898,-3.77239440945098,73.9361412934167,-82.7684067100801
7.30659400017735,-3.26388130591831,74.4784220808059,-82.7346390262235
8.71411884386951,-2.79324336086563,74.9759648804174,-82.7077341716646
10.1457599503288,-2.36107263760381,75.4291598382142,-82.6867099371297
11.6001339716532,-1.96795701546386,75.8383381244737,-82.6706472730103
13.0759022659043,-1.61446588122977,76.2037821197693,-82.6586944119487
14.5716488772848,-1.30113904170538,76.5257317920896,-82.6500715791528
16.0858373325856,-1.02847717468565,76.8043893274332,-82.6440759108289
17.616797076741,-0.796933279990981,77.0399227930213,-82.6400863399356
19.1627221798357,-0.606905013278817,77.232469141901,-82.637568257768
20.7216761130277,-0.458727939863103,77.3821366902329,-82.6360777828517
22.2916003550887,-0.352669799145985,77.4890071275454,-82.6352654862563
23.8703259925035,-0.288925882275796,77.5531370889768,-82.6348794416952
25.455587945157,-0.267615618364257,77.5745593028236,-82.6347674917598
27.0450415716198,-0.288780446653324,77.5532833176956,-82.6348786485987
28.6362813981741,-0.352383027398856,77.4892958078438,-82.6352635777051
30.2268616566438,-0.458307815390777,77.3825604514047,-82.6360741461521
31.814318242365,-0.606362989017889,77.2330173736502,-82.6375620502796
33.3961916321021,-0.79628369659992,77.0405821453485,-82.6400765709993
34.9700502424373,-1.02773655231175,76.8051443245084,-82.6440615361275
36.5335136690247,-1.30032528824408,76.5265655275818,-82.6500515971217
38.0842752309089,-1.61359744856731,76.204677013087,-82.6586679512933
39.6201232546724,-1.9670519976009,75.8392767560568,-82.6706136592898
41.1389605711329,-2.36014770660845,75.4301259852095,-82.6866687211295
42.6388217611258,-2.79231218462393,74.9769451458293,-82.7076850824942
44.117887772872,-3.26295142641392,74.479409239626,-82.7345817469075
44.6706369556278,-2.98774757130376,76.2429603527843,-81.2462344888593
44.8770297385099,-2.74486488611367,77.9638075546997,-79.7682699721339
44.9540884746431,-2.53806763201894,79.6395654382489,-78.2993093426794
44.9828587361535,-2.36730231560779,81.2717693541553,-76.837870743184
44.9936002371256,-2.23210100255898,82.8622663868023,-75.382575023586
44.9976106217196,-2.13203939273029,84.4127460213219,-73.932156998895
44.9991079156185,-2.06678786966121,85.9246996086866,-72.4854549345993
44.9996669365646,-2.03610780955886,87.3994351008057,-71.0413995025827
44.9998756493737,-2.03984173292979,88.8380961868473,-69.59900449317
44.9999535731739,-2.07790374846557,90.2416793990225,-68.157359265459
44.9999826663504,-2.15027094163992,91.6110487783878,-66.7156226929194
44.9999935284095,-2.25697560135047,92.9469484282346,-65.2730183833621
44.9999975838046,-2.39809810887319,94.2500133100139,-63.8288309940602
44.9999990979033,-2.57376033239307,95.5207785825664,-62.3824034979881
44.9999996631984,-2.78411939572423,96.7596877326482,-60.9331352845753
44.9999998742538,-3.02936171167449,97.9670997018422,-59.4804809994317
44.9999999530521,-3.3096971886437,99.1432951808205,-58.0239500434844
44.9999999824715,-3.67752877596082,100.210772478554,-57.2957795130826
44.9999999934554,-4.13237145580522,101.171077414859,-57.2957795130825
44.9999999975565,-4.6223594040194,102.101820920087,-57.2957795130826
44.9999999990877,-5.14770358049739,103.002839171457,-57.2957795130824
44.9999999996594,-5.7085913734111,103.873931786161,-57.2957795130827
44.9999999998728,-6.30518100773557,104.714864769633,-57.2957795130826
44.9999999999525,-6.93759588620451,105.525373472838,-57.2957795130827
44.9999999999823,-7.60591889615733,106.305165584018,-57.2957795130828
44.9999999999934,-8.31018672531885,107.053924176026,-57.2957795130825
44.9999999999975,-9.05038423912517,107.771310825995,-57.2957795130826
44.9999999999991,-9.82643898155328,108.456968819581,-57.2957795130827
44.9999999999991,-10.6382158702596,109.110526447296,-57.2957795130829
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
44.9999999999991,-11.4855121648511,109.731600395546,-57.2957795130825
